x,y,score
0.10101010101010122,1.5555555555555558,0
0.10101010101010122,1.5959595959595965,0
0.10101010101010122,1.6363636363636367,0
0.10101010101010122,1.676767676767677,0
0.10101010101010122,1.7171717171717176,0
0.10101010101010122,1.7575757575757578,0
0.10101010101010122,1.7979797979797985,0
0.10101010101010122,1.8383838383838387,0
0.10101010101010122,1.878787878787879,0
0.10101010101010122,1.9191919191919196,0
0.10101010101010122,1.9595959595959598,0
0.10101010101010122,2.0,0
0.14141414141414144,-2.0,0
0.14141414141414144,-1.9595959595959596,0
0.14141414141414144,-1.9191919191919191,0
0.14141414141414144,-1.878787878787879,0
0.14141414141414144,-1.8383838383838385,0
0.14141414141414144,-1.797979797979798,0
0.14141414141414144,-1.7575757575757576,0
0.14141414141414144,-1.7171717171717171,0
0.14141414141414144,-1.6767676767676767,0
0.14141414141414144,-1.6363636363636362,0
0.14141414141414144,-1.595959595959596,0
0.14141414141414144,-1.5555555555555556,0
0.14141414141414144,-1.5151515151515151,0
0.14141414141414144,-1.4747474747474747,0
0.14141414141414144,-1.4343434343434343,0
0.14141414141414144,-1.393939393939394,0
0.14141414141414144,-1.3535353535353534,0
0.14141414141414144,-1.3131313131313131,0
0.14141414141414144,-1.2727272727272727,0
0.14141414141414144,-1.2323232323232323,0
0.14141414141414144,-1.1919191919191918,0
0.14141414141414144,-1.1515151515151514,0
0.14141414141414144,-1.1111111111111112,0
0.14141414141414144,-1.0707070707070705,0
0.14141414141414144,-1.0303030303030303,0
0.14141414141414144,-0.9898989898989898,0
0.14141414141414144,-0.9494949494949494,0
0.14141414141414144,-0.909090909090909,0
0.14141414141414144,-0.8686868686868685,0
0.14141414141414144,-0.8282828282828283,20
0.14141414141414144,-0.7878787878787878,20
0.14141414141414144,-0.7474747474747474,20
0.14141414141414144,-0.707070707070707,20
0.14141414141414144,-0.6666666666666665,20
0.14141414141414144,-0.6262626262626261,20
0.14141414141414144,-0.5858585858585856,20
0.14141414141414144,-0.5454545454545454,50
0.14141414141414144,-0.505050505050505,50
0.14141414141414144,-0.46464646464646453,50
0.14141414141414144,-0.4242424242424241,50
0.14141414141414144,-0.38383838383838365,50
0.14141414141414144,-0.3434343434343432,50
0.14141414141414144,-0.303030303030303,50
0.14141414141414144,-0.26262626262626254,50
0.14141414141414144,-0.2222222222222221,50
0.14141414141414144,-0.18181818181818166,50
0.14141414141414144,-0.14141414141414121,50
0.14141414141414144,-0.10101010101010077,50
0.14141414141414144,-0.06060606060606055,50
0.14141414141414144,-0.02020202020202011,50
0.14141414141414144,0.020202020202020332,50
0.14141414141414144,0.060606060606060996,50
0.14141414141414144,0.10101010101010122,50
0.14141414141414144,0.14141414141414144,50
0.14141414141414144,0.1818181818181821,50
0.14141414141414144,0.22222222222222232,50
0.14141414141414144,0.262626262626263,50
0.14141414141414144,0.3030303030303032,50
0.14141414141414144,0.3434343434343434,50
0.14141414141414144,0.3838383838383841,50
0.14141414141414144,0.4242424242424243,50
0.14141414141414144,0.464646464646465,50
0.14141414141414144,0.5050505050505052,50
0.14141414141414144,0.5454545454545459,50
0.14141414141414144,0.5858585858585861,20
0.14141414141414144,0.6262626262626263,20
0.14141414141414144,0.666666666666667,20
0.14141414141414144,0.7070707070707072,20
0.14141414141414144,0.7474747474747478,20
0.14141414141414144,0.7878787878787881,20
0.14141414141414144,0.8282828282828287,20
0.14141414141414144,0.868686868686869,0
0.14141414141414144,0.9090909090909092,0
0.14141414141414144,0.9494949494949498,0
0.14141414141414144,0.9898989898989901,0
0.14141414141414144,1.0303030303030307,0
0.14141414141414144,1.070707070707071,0
0.14141414141414144,1.1111111111111112,0
0.14141414141414144,1.1515151515151518,0
0.14141414141414144,1.191919191919192,0
0.14141414141414144,1.2323232323232327,0
0.14141414141414144,1.272727272727273,0
0.14141414141414144,1.3131313131313136,0
0.14141414141414144,1.3535353535353538,0
0.14141414141414144,1.393939393939394,0
0.14141414141414144,1.4343434343434347,0
0.14141414141414144,1.474747474747475,0
0.14141414141414144,1.5151515151515156,0
0.14141414141414144,1.5555555555555558,0
0.14141414141414144,1.5959595959595965,0
0.14141414141414144,1.6363636363636367,0
0.14141414141414144,1.676767676767677,0
0.14141414141414144,1.7171717171717176,0
0.14141414141414144,1.7575757575757578,0
0.14141414141414144,1.7979797979797985,0
0.14141414141414144,1.8383838383838387,0
0.14141414141414144,1.878787878787879,0
0.14141414141414144,1.9191919191919196,0
0.14141414141414144,1.9595959595959598,0
0.14141414141414144,2.0,0
0.1818181818181821,-2.0,0
0.1818181818181821,-1.9595959595959596,0
0.1818181818181821,-1.9191919191919191,0
0.1818181818181821,-1.878787878787879,0
0.1818181818181821,-1.8383838383838385,0
0.1818181818181821,-1.797979797979798,0
0.1818181818181821,-1.7575757575757576,0
0.1818181818181821,-1.7171717171717171,0
0.1818181818181821,-1.6767676767676767,0
0.1818181818181821,-1.6363636363636362,0
0.1818181818181821,-1.595959595959596,0
0.1818181818181821,-1.5555555555555556,0
0.1818181818181821,-1.5151515151515151,0
0.1818181818181821,-1.4747474747474747,0
0.1818181818181821,-1.4343434343434343,0
0.1818181818181821,-1.393939393939394,0
0.1818181818181821,-1.3535353535353534,0
0.1818181818181821,-1.3131313131313131,0
0.1818181818181821,-1.2727272727272727,0
0.1818181818181821,-1.2323232323232323,0
0.1818181818181821,-1.1919191919191918,0
0.1818181818181821,-1.1515151515151514,0
0.1818181818181821,-1.1111111111111112,0
0.1818181818181821,-1.0707070707070705,0
0.1818181818181821,-1.0303030303030303,0
0.1818181818181821,-0.9898989898989898,0
0.1818181818181821,-0.9494949494949494,0
0.1818181818181821,-0.909090909090909,0
0.1818181818181821,-0.8686868686868685,20
0.1818181818181821,-0.8282828282828283,20
0.1818181818181821,-0.7878787878787878,20
0.1818181818181821,-0.7474747474747474,20
0.1818181818181821,-0.707070707070707,20
0.1818181818181821,-0.6666666666666665,20
0.1818181818181821,-0.6262626262626261,20
0.1818181818181821,-0.5858585858585856,20
0.1818181818181821,-0.5454545454545454,20
0.1818181818181821,-0.505050505050505,50
0.1818181818181821,-0.46464646464646453,50
0.1818181818181821,-0.4242424242424241,50
0.1818181818181821,-0.38383838383838365,50
0.1818181818181821,-0.3434343434343432,50
0.1818181818181821,-0.303030303030303,50
0.1818181818181821,-0.26262626262626254,50
0.1818181818181821,-0.2222222222222221,50
0.1818181818181821,-0.18181818181818166,50
0.1818181818181821,-0.14141414141414121,50
0.1818181818181821,-0.10101010101010077,50
0.1818181818181821,-0.06060606060606055,50
0.1818181818181821,-0.02020202020202011,50
0.1818181818181821,0.020202020202020332,50
0.1818181818181821,0.060606060606060996,50
0.1818181818181821,0.10101010101010122,50
0.1818181818181821,0.14141414141414144,50
0.1818181818181821,0.1818181818181821,50
0.1818181818181821,0.22222222222222232,50
0.1818181818181821,0.262626262626263,50
0.1818181818181821,0.3030303030303032,50
0.1818181818181821,0.3434343434343434,50
0.1818181818181821,0.3838383838383841,50
0.1818181818181821,0.4242424242424243,50
0.1818181818181821,0.464646464646465,50
0.1818181818181821,0.5050505050505052,50
0.1818181818181821,0.5454545454545459,20
0.1818181818181821,0.5858585858585861,20
0.1818181818181821,0.6262626262626263,20
0.1818181818181821,0.666666666666667,20
0.1818181818181821,0.7070707070707072,20
0.1818181818181821,0.7474747474747478,20
0.1818181818181821,0.7878787878787881,20
0.1818181818181821,0.8282828282828287,20
0.1818181818181821,0.868686868686869,20
0.1818181818181821,0.9090909090909092,0
0.1818181818181821,0.9494949494949498,0
0.1818181818181821,0.9898989898989901,0
0.1818181818181821,1.0303030303030307,0
0.1818181818181821,1.070707070707071,0
0.1818181818181821,1.1111111111111112,0
0.1818181818181821,1.1515151515151518,0
0.1818181818181821,1.191919191919192,0
0.1818181818181821,1.2323232323232327,0
0.1818181818181821,1.272727272727273,0
0.1818181818181821,1.3131313131313136,0
0.1818181818181821,1.3535353535353538,0
0.1818181818181821,1.393939393939394,0
0.1818181818181821,1.4343434343434347,0
0.1818181818181821,1.474747474747475,0
0.1818181818181821,1.5151515151515156,0
0.1818181818181821,1.5555555555555558,0
0.1818181818181821,1.5959595959595965,0
0.1818181818181821,1.6363636363636367,0
0.1818181818181821,1.676767676767677,0
0.1818181818181821,1.7171717171717176,0
0.1818181818181821,1.7575757575757578,0
0.1818181818181821,1.7979797979797985,0
0.1818181818181821,1.8383838383838387,0
0.1818181818181821,1.878787878787879,0
0.1818181818181821,1.9191919191919196,0
0.1818181818181821,1.9595959595959598,0
0.1818181818181821,2.0,0
0.22222222222222232,-2.0,0
0.22222222222222232,-1.9595959595959596,0
0.22222222222222232,-1.9191919191919191,0
0.22222222222222232,-1.878787878787879,0
0.22222222222222232,-1.8383838383838385,0
0.22222222222222232,-1.797979797979798,0
0.22222222222222232,-1.7575757575757576,0
0.22222222222222232,-1.7171717171717171,0
0.22222222222222232,-1.6767676767676767,0
0.22222222222222232,-1.6363636363636362,0
0.22222222222222232,-1.595959595959596,0
0.22222222222222232,-1.5555555555555556,0
0.22222222222222232,-1.5151515151515151,0
0.22222222222222232,-1.4747474747474747,0
0.22222222222222232,-1.4343434343434343,0
0.22222222222222232,-1.393939393939394,0
0.22222222222222232,-1.3535353535353534,0
0.22222222222222232,-1.3131313131313131,0
0.22222222222222232,-1.2727272727272727,0
0.22222222222222232,-1.2323232323232323,0
0.22222222222222232,-1.1919191919191918,0
0.22222222222222232,-1.1515151515151514,0
0.22222222222222232,-1.1111111111111112,0
0.22222222222222232,-1.0707070707070705,0
0.22222222222222232,-1.0303030303030303,0
0.22222222222222232,-0.9898989898989898,0
0.22222222222222232,-0.9494949494949494,0
0.22222222222222232,-0.909090909090909,20
0.22222222222222232,-0.8686868686868685,20
0.22222222222222232,-0.8282828282828283,20
0.22222222222222232,-0.7878787878787878,20
0.22222222222222232,-0.7474747474747474,20
0.22222222222222232,-0.707070707070707,20
0.22222222222222232,-0.6666666666666665,20
0.22222222222222232,-0.6262626262626261,20
0.22222222222222232,-0.5858585858585856,20
0.22222222222222232,-0.5454545454545454,20
0.22222222222222232,-0.505050505050505,20
0.22222222222222232,-0.46464646464646453,50
0.22222222222222232,-0.4242424242424241,50
0.22222222222222232,-0.38383838383838365,50
0.22222222222222232,-0.3434343434343432,50
0.22222222222222232,-0.303030303030303,50
0.22222222222222232,-0.26262626262626254,50
0.22222222222222232,-0.2222222222222221,50
0.22222222222222232,-0.18181818181818166,50
0.22222222222222232,-0.14141414141414121,50
0.22222222222222232,-0.10101010101010077,50
0.22222222222222232,-0.06060606060606055,50
0.22222222222222232,-0.02020202020202011,50
0.22222222222222232,0.020202020202020332,50
0.22222222222222232,0.060606060606060996,50
0.22222222222222232,0.10101010101010122,50
0.22222222222222232,0.14141414141414144,50
0.22222222222222232,0.1818181818181821,50
0.22222222222222232,0.22222222222222232,50
0.22222222222222232,0.262626262626263,50
0.22222222222222232,0.3030303030303032,50
0.22222222222222232,0.3434343434343434,50
0.22222222222222232,0.3838383838383841,50
0.22222222222222232,0.4242424242424243,50
0.22222222222222232,0.464646464646465,50
0.22222222222222232,0.5050505050505052,20
0.22222222222222232,0.5454545454545459,20
0.22222222222222232,0.5858585858585861,20
0.22222222222222232,0.6262626262626263,20
0.22222222222222232,0.666666666666667,20
0.22222222222222232,0.7070707070707072,20
0.22222222222222232,0.7474747474747478,20
0.22222222222222232,0.7878787878787881,20
0.22222222222222232,0.8282828282828287,20
0.22222222222222232,0.868686868686869,20
0.22222222222222232,0.9090909090909092,20
0.22222222222222232,0.9494949494949498,0
0.22222222222222232,0.9898989898989901,0
0.22222222222222232,1.0303030303030307,0
0.22222222222222232,1.070707070707071,0
0.22222222222222232,1.1111111111111112,0
0.22222222222222232,1.1515151515151518,0
0.22222222222222232,1.191919191919192,0
0.22222222222222232,1.2323232323232327,0
0.22222222222222232,1.272727272727273,0
0.22222222222222232,1.3131313131313136,0
0.22222222222222232,1.3535353535353538,0
0.22222222222222232,1.393939393939394,0
0.22222222222222232,1.4343434343434347,0
0.22222222222222232,1.474747474747475,0
0.22222222222222232,1.5151515151515156,0
0.22222222222222232,1.5555555555555558,0
0.22222222222222232,1.5959595959595965,0
0.22222222222222232,1.6363636363636367,0
0.22222222222222232,1.676767676767677,0
0.22222222222222232,1.7171717171717176,0
0.22222222222222232,1.7575757575757578,0
0.22222222222222232,1.7979797979797985,0
0.22222222222222232,1.8383838383838387,0
0.22222222222222232,1.878787878787879,0
0.22222222222222232,1.9191919191919196,0
0.22222222222222232,1.9595959595959598,0
0.22222222222222232,2.0,0
0.262626262626263,-2.0,0
0.262626262626263,-1.9595959595959596,0
0.262626262626263,-1.9191919191919191,0
0.262626262626263,-1.878787878787879,0
0.262626262626263,-1.8383838383838385,0
0.262626262626263,-1.797979797979798,0
0.262626262626263,-1.7575757575757576,0
0.262626262626263,-1.7171717171717171,0
0.262626262626263,-1.6767676767676767,0
0.262626262626263,-1.6363636363636362,0
0.262626262626263,-1.595959595959596,0
0.262626262626263,-1.5555555555555556,0
0.262626262626263,-1.5151515151515151,0
0.262626262626263,-1.4747474747474747,0
0.262626262626263,-1.4343434343434343,0
0.262626262626263,-1.393939393939394,0
0.262626262626263,-1.3535353535353534,0
0.262626262626263,-1.3131313131313131,0
0.262626262626263,-1.2727272727272727,0
0.262626262626263,-1.2323232323232323,0
0.262626262626263,-1.1919191919191918,0
0.262626262626263,-1.1515151515151514,0
0.262626262626263,-1.1111111111111112,0
0.262626262626263,-1.0707070707070705,0
0.262626262626263,-1.0303030303030303,0
0.262626262626263,-0.9898989898989898,0
0.262626262626263,-0.9494949494949494,20
0.262626262626263,-0.909090909090909,20
0.262626262626263,-0.8686868686868685,20
0.262626262626263,-0.8282828282828283,20
0.262626262626263,-0.7878787878787878,20
0.262626262626263,-0.7474747474747474,20
0.262626262626263,-0.707070707070707,20
0.262626262626263,-0.6666666666666665,20
0.262626262626263,-0.6262626262626261,20
0.262626262626263,-0.5858585858585856,20
0.262626262626263,-0.5454545454545454,20
0.262626262626263,-0.505050505050505,20
0.262626262626263,-0.46464646464646453,20
0.262626262626263,-0.4242424242424241,50
0.262626262626263,-0.38383838383838365,50
0.262626262626263,-0.3434343434343432,50
0.262626262626263,-0.303030303030303,50
0.262626262626263,-0.26262626262626254,50
0.262626262626263,-0.2222222222222221,50
0.262626262626263,-0.18181818181818166,50
0.262626262626263,-0.14141414141414121,50
0.262626262626263,-0.10101010101010077,50
0.262626262626263,-0.06060606060606055,50
0.262626262626263,-0.02020202020202011,50
0.262626262626263,0.020202020202020332,50
0.262626262626263,0.060606060606060996,50
0.262626262626263,0.10101010101010122,50
0.262626262626263,0.14141414141414144,50
0.262626262626263,0.1818181818181821,50
0.262626262626263,0.22222222222222232,50
0.262626262626263,0.262626262626263,50
0.262626262626263,0.3030303030303032,50
0.262626262626263,0.3434343434343434,50
0.262626262626263,0.3838383838383841,50
0.262626262626263,0.4242424242424243,50
0.262626262626263,0.464646464646465,20
0.262626262626263,0.5050505050505052,20
0.262626262626263,0.5454545454545459,20
0.262626262626263,0.5858585858585861,20
0.262626262626263,0.6262626262626263,20
0.262626262626263,0.666666666666667,20
0.262626262626263,0.7070707070707072,20
0.262626262626263,0.7474747474747478,20
0.262626262626263,0.7878787878787881,20
0.262626262626263,0.8282828282828287,20
0.262626262626263,0.868686868686869,20
0.262626262626263,0.9090909090909092,20
0.262626262626263,0.9494949494949498,20
0.262626262626263,0.9898989898989901,0
0.262626262626263,1.0303030303030307,0
0.262626262626263,1.070707070707071,0
0.262626262626263,1.1111111111111112,0
0.262626262626263,1.1515151515151518,0
0.262626262626263,1.191919191919192,0
0.262626262626263,1.2323232323232327,0
0.262626262626263,1.272727272727273,0
0.262626262626263,1.3131313131313136,0
0.262626262626263,1.3535353535353538,0
0.262626262626263,1.393939393939394,0
0.262626262626263,1.4343434343434347,0
0.262626262626263,1.474747474747475,0
0.262626262626263,1.5151515151515156,0
0.262626262626263,1.5555555555555558,0
0.262626262626263,1.5959595959595965,0
0.262626262626263,1.6363636363636367,0
0.262626262626263,1.676767676767677,0
0.262626262626263,1.7171717171717176,0
0.262626262626263,1.7575757575757578,0
0.262626262626263,1.7979797979797985,0
0.262626262626263,1.8383838383838387,0
0.262626262626263,1.878787878787879,0
0.262626262626263,1.9191919191919196,0
0.262626262626263,1.9595959595959598,0
0.262626262626263,2.0,0
0.3030303030303032,-2.0,0
0.3030303030303032,-1.9595959595959596,0
0.3030303030303032,-1.9191919191919191,0
0.3030303030303032,-1.878787878787879,0
0.3030303030303032,-1.8383838383838385,0
0.3030303030303032,-1.797979797979798,0
0.3030303030303032,-1.7575757575757576,0
0.3030303030303032,-1.7171717171717171,0
0.3030303030303032,-1.6767676767676767,0
0.3030303030303032,-1.6363636363636362,0
0.3030303030303032,-1.595959595959596,0
0.3030303030303032,-1.5555555555555556,0
0.3030303030303032,-1.5151515151515151,0
0.3030303030303032,-1.4747474747474747,0
0.3030303030303032,-1.4343434343434343,0
0.3030303030303032,-1.393939393939394,0
0.3030303030303032,-1.3535353535353534,0
0.3030303030303032,-1.3131313131313131,0
0.3030303030303032,-1.2727272727272727,0
0.3030303030303032,-1.2323232323232323,0
0.3030303030303032,-1.1919191919191918,0
0.3030303030303032,-1.1515151515151514,0
0.3030303030303032,-1.1111111111111112,0
0.3030303030303032,-1.0707070707070705,0
0.3030303030303032,-1.0303030303030303,0
0.3030303030303032,-0.9898989898989898,20
0.3030303030303032,-0.9494949494949494,20
0.3030303030303032,-0.909090909090909,20
0.3030303030303032,-0.8686868686868685,20
0.3030303030303032,-0.8282828282828283,20
0.3030303030303032,-0.7878787878787878,20
0.3030303030303032,-0.7474747474747474,20
0.3030303030303032,-0.707070707070707,20
0.3030303030303032,-0.6666666666666665,20
0.3030303030303032,-0.6262626262626261,20
0.3030303030303032,-0.5858585858585856,20
0.3030303030303032,-0.5454545454545454,20
0.3030303030303032,-0.505050505050505,20
0.3030303030303032,-0.46464646464646453,20
0.3030303030303032,-0.4242424242424241,20
0.3030303030303032,-0.38383838383838365,50
0.3030303030303032,-0.3434343434343432,50
0.3030303030303032,-0.303030303030303,50
0.3030303030303032,-0.26262626262626254,50
0.3030303030303032,-0.2222222222222221,50
0.3030303030303032,-0.18181818181818166,50
0.3030303030303032,-0.14141414141414121,50
0.3030303030303032,-0.10101010101010077,50
0.3030303030303032,-0.06060606060606055,50
0.3030303030303032,-0.02020202020202011,50
0.3030303030303032,0.020202020202020332,50
0.3030303030303032,0.060606060606060996,50
0.3030303030303032,0.10101010101010122,50
0.3030303030303032,0.14141414141414144,50
0.3030303030303032,0.1818181818181821,50
0.3030303030303032,0.22222222222222232,50
0.3030303030303032,0.262626262626263,50
0.3030303030303032,0.3030303030303032,50
0.3030303030303032,0.3434343434343434,50
0.3030303030303032,0.3838383838383841,50
0.3030303030303032,0.4242424242424243,20
0.3030303030303032,0.464646464646465,20
0.3030303030303032,0.5050505050505052,20
0.3030303030303032,0.5454545454545459,20
0.3030303030303032,0.5858585858585861,20
0.3030303030303032,0.6262626262626263,20
0.3030303030303032,0.666666666666667,20
0.3030303030303032,0.7070707070707072,20
0.3030303030303032,0.7474747474747478,20
0.3030303030303032,0.7878787878787881,20
0.3030303030303032,0.8282828282828287,20
0.3030303030303032,0.868686868686869,20
0.3030303030303032,0.9090909090909092,20
0.3030303030303032,0.9494949494949498,20
0.3030303030303032,0.9898989898989901,20
0.3030303030303032,1.0303030303030307,0
0.3030303030303032,1.070707070707071,0
0.3030303030303032,1.1111111111111112,0
0.3030303030303032,1.1515151515151518,0
0.3030303030303032,1.191919191919192,0
0.3030303030303032,1.2323232323232327,0
0.3030303030303032,1.272727272727273,0
0.3030303030303032,1.3131313131313136,0
0.3030303030303032,1.3535353535353538,0
0.3030303030303032,1.393939393939394,0
0.3030303030303032,1.4343434343434347,0
0.3030303030303032,1.474747474747475,0
0.3030303030303032,1.5151515151515156,0
0.3030303030303032,1.5555555555555558,0
0.3030303030303032,1.5959595959595965,0
0.3030303030303032,1.6363636363636367,0
0.3030303030303032,1.676767676767677,0
0.3030303030303032,1.7171717171717176,0
0.3030303030303032,1.7575757575757578,0
0.3030303030303032,1.7979797979797985,0
0.3030303030303032,1.8383838383838387,0
0.3030303030303032,1.878787878787879,0
0.3030303030303032,1.9191919191919196,0
0.3030303030303032,1.9595959595959598,0
0.3030303030303032,2.0,0
0.3434343434343434,-2.0,0
0.3434343434343434,-1.9595959595959596,0
0.3434343434343434,-1.9191919191919191,0
0.3434343434343434,-1.878787878787879,0
0.3434343434343434,-1.8383838383838385,0
0.3434343434343434,-1.797979797979798,0
0.3434343434343434,-1.7575757575757576,0
0.3434343434343434,-1.7171717171717171,0
0.3434343434343434,-1.6767676767676767,0
0.3434343434343434,-1.6363636363636362,0
0.3434343434343434,-1.595959595959596,0
0.3434343434343434,-1.5555555555555556,0
0.3434343434343434,-1.5151515151515151,0
0.3434343434343434,-1.4747474747474747,0
0.3434343434343434,-1.4343434343434343,0
0.3434343434343434,-1.393939393939394,0
0.3434343434343434,-1.3535353535353534,0
0.3434343434343434,-1.3131313131313131,0
0.3434343434343434,-1.2727272727272727,0
0.3434343434343434,-1.2323232323232323,0
0.3434343434343434,-1.1919191919191918,0
0.3434343434343434,-1.1515151515151514,0
0.3434343434343434,-1.1111111111111112,0
0.3434343434343434,-1.0707070707070705,0
0.3434343434343434,-1.0303030303030303,20
0.3434343434343434,-0.9898989898989898,20
0.3434343434343434,-0.9494949494949494,20
0.3434343434343434,-0.909090909090909,20
0.3434343434343434,-0.8686868686868685,20
0.3434343434343434,-0.8282828282828283,20
0.3434343434343434,-0.7878787878787878,20
0.3434343434343434,-0.7474747474747474,20
0.3434343434343434,-0.707070707070707,20
0.3434343434343434,-0.6666666666666665,20
0.3434343434343434,-0.6262626262626261,20
0.3434343434343434,-0.5858585858585856,20
0.3434343434343434,-0.5454545454545454,20
0.3434343434343434,-0.505050505050505,20
0.3434343434343434,-0.46464646464646453,20
0.3434343434343434,-0.4242424242424241,20
0.3434343434343434,-0.38383838383838365,20
0.3434343434343434,-0.3434343434343432,50
0.3434343434343434,-0.303030303030303,50
0.3434343434343434,-0.26262626262626254,50
0.3434343434343434,-0.2222222222222221,50
0.3434343434343434,-0.18181818181818166,50
0.3434343434343434,-0.14141414141414121,50
0.3434343434343434,-0.10101010101010077,50
0.3434343434343434,-0.06060606060606055,50
0.3434343434343434,-0.02020202020202011,50
0.3434343434343434,0.020202020202020332,50
0.3434343434343434,0.060606060606060996,50
0.3434343434343434,0.10101010101010122,50
0.3434343434343434,0.14141414141414144,50
0.3434343434343434,0.1818181818181821,50
0.3434343434343434,0.22222222222222232,50
0.3434343434343434,0.262626262626263,50
0.3434343434343434,0.3030303030303032,50
0.3434343434343434,0.3434343434343434,50
0.3434343434343434,0.3838383838383841,20
0.3434343434343434,0.4242424242424243,20
0.3434343434343434,0.464646464646465,20
0.3434343434343434,0.5050505050505052,20
0.3434343434343434,0.5454545454545459,20
0.3434343434343434,0.5858585858585861,20
0.3434343434343434,0.6262626262626263,20
0.3434343434343434,0.666666666666667,20
0.3434343434343434,0.7070707070707072,20
0.3434343434343434,0.7474747474747478,20
0.3434343434343434,0.7878787878787881,20
0.3434343434343434,0.8282828282828287,20
0.3434343434343434,0.868686868686869,20
0.3434343434343434,0.9090909090909092,20
0.3434343434343434,0.9494949494949498,20
0.3434343434343434,0.9898989898989901,20
0.3434343434343434,1.0303030303030307,20
0.3434343434343434,1.070707070707071,0
0.3434343434343434,1.1111111111111112,0
0.3434343434343434,1.1515151515151518,0
0.3434343434343434,1.191919191919192,0
0.3434343434343434,1.2323232323232327,0
0.3434343434343434,1.272727272727273,0
0.3434343434343434,1.3131313131313136,0
0.3434343434343434,1.3535353535353538,0
0.3434343434343434,1.393939393939394,0
0.3434343434343434,1.4343434343434347,0
0.3434343434343434,1.474747474747475,0
0.3434343434343434,1.5151515151515156,0
0.3434343434343434,1.5555555555555558,0
0.3434343434343434,1.5959595959595965,0
0.3434343434343434,1.6363636363636367,0
0.3434343434343434,1.676767676767677,0
0.3434343434343434,1.7171717171717176,0
0.3434343434343434,1.7575757575757578,0
0.3434343434343434,1.7979797979797985,0
0.3434343434343434,1.8383838383838387,0
0.3434343434343434,1.878787878787879,0
0.3434343434343434,1.9191919191919196,0
0.3434343434343434,1.9595959595959598,0
0.3434343434343434,2.0,0
0.3838383838383841,-2.0,0
0.3838383838383841,-1.9595959595959596,0
0.3838383838383841,-1.9191919191919191,0
0.3838383838383841,-1.878787878787879,0
0.3838383838383841,-1.8383838383838385,0
0.3838383838383841,-1.797979797979798,0
0.3838383838383841,-1.7575757575757576,0
0.3838383838383841,-1.7171717171717171,0
0.3838383838383841,-1.6767676767676767,0
0.3838383838383841,-1.6363636363636362,0
0.3838383838383841,-1.595959595959596,0
0.3838383838383841,-1.5555555555555556,0
0.3838383838383841,-1.5151515151515151,0
0.3838383838383841,-1.4747474747474747,0
0.3838383838383841,-1.4343434343434343,0
0.3838383838383841,-1.393939393939394,0
0.3838383838383841,-1.3535353535353534,0
0.3838383838383841,-1.3131313131313131,0
0.3838383838383841,-1.2727272727272727,0
0.3838383838383841,-1.2323232323232323,0
0.3838383838383841,-1.1919191919191918,0
0.3838383838383841,-1.1515151515151514,0
0.3838383838383841,-1.1111111111111112,0
0.3838383838383841,-1.0707070707070705,20
0.3838383838383841,-1.0303030303030303,20
0.3838383838383841,-0.9898989898989898,20
0.3838383838383841,-0.9494949494949494,20
0.3838383838383841,-0.909090909090909,20
0.3838383838383841,-0.8686868686868685,20
0.3838383838383841,-0.8282828282828283,20
0.3838383838383841,-0.7878787878787878,20
0.3838383838383841,-0.7474747474747474,20
0.3838383838383841,-0.707070707070707,20
0.3838383838383841,-0.6666666666666665,20
0.3838383838383841,-0.6262626262626261,20
0.3838383838383841,-0.5858585858585856,20
0.3838383838383841,-0.5454545454545454,20
0.3838383838383841,-0.505050505050505,20
0.3838383838383841,-0.46464646464646453,20
0.3838383838383841,-0.4242424242424241,20
0.3838383838383841,-0.38383838383838365,20
0.3838383838383841,-0.3434343434343432,20
0.3838383838383841,-0.303030303030303,50
0.3838383838383841,-0.26262626262626254,50
0.3838383838383841,-0.2222222222222221,50
0.3838383838383841,-0.18181818181818166,50
0.3838383838383841,-0.14141414141414121,50
0.3838383838383841,-0.10101010101010077,50
0.3838383838383841,-0.06060606060606055,50
0.3838383838383841,-0.02020202020202011,50
0.3838383838383841,0.020202020202020332,50
0.3838383838383841,0.060606060606060996,50
0.3838383838383841,0.10101010101010122,50
0.3838383838383841,0.14141414141414144,50
0.3838383838383841,0.1818181818181821,50
0.3838383838383841,0.22222222222222232,50
0.3838383838383841,0.262626262626263,50
0.3838383838383841,0.3030303030303032,50
0.3838383838383841,0.3434343434343434,20
0.3838383838383841,0.3838383838383841,20
0.3838383838383841,0.4242424242424243,20
0.3838383838383841,0.464646464646465,20
0.3838383838383841,0.5050505050505052,20
0.3838383838383841,0.5454545454545459,20
0.3838383838383841,0.5858585858585861,20
0.3838383838383841,0.6262626262626263,20
0.3838383838383841,0.666666666666667,20
0.3838383838383841,0.7070707070707072,20
0.3838383838383841,0.7474747474747478,20
0.3838383838383841,0.7878787878787881,20
0.3838383838383841,0.8282828282828287,20
0.3838383838383841,0.868686868686869,20
0.3838383838383841,0.9090909090909092,20
0.3838383838383841,0.9494949494949498,20
0.3838383838383841,0.9898989898989901,20
0.3838383838383841,1.0303030303030307,20
0.3838383838383841,1.070707070707071,20
0.3838383838383841,1.1111111111111112,0
0.3838383838383841,1.1515151515151518,0
0.3838383838383841,1.191919191919192,0
0.3838383838383841,1.2323232323232327,0
0.3838383838383841,1.272727272727273,0
0.3838383838383841,1.3131313131313136,0
0.3838383838383841,1.3535353535353538,0
0.3838383838383841,1.393939393939394,0
